#	sentenceHe	sentenceRu	fileName	voice
1971	בּוֹאוּ נֵשֵׁב בְּמַעְגָּל עַכְשָׁיו.	Давайте сядем в круг сейчас.	s_a990d5d086cc.mp3	male
1972	יוֹסִי, תּוֹרְךָ עַכְשָׁיו לְשַׂחֵק.	Йоси, сейчас твоя очередь играть.	s_33ed72c64452.mp3	male
1973	לֹא לְהַרְבִּיץ, מְדַבְּרִים בְּמִילִּים!	Не драться, мы говорим словами!	s_9bd0fba959c0.mp3	male
1974	אֶפְשָׁר לְשַׁתֵּף בַּמִּשְׂחָק הַזֶּה?	Можно поделиться этой игрой?	s_9b3bb16f3c0e.mp3	male
1975	אַל תִּדְאַג, אִמָּא תָּבוֹא.	Не волнуйся, мама скоро придёт.	s_8d59a467db0c.mp3	male
1976	יְלָדִים, לְמִי יֵשׁ פִּיפִּי?	Дети, кто хочет в туалет?	s_ddcecf2b3f95.mp3	male
1977	עַכְשָׁיו אוֹסְפִים אֶת הַמִּשְׂחָקִים!	Сейчас собираем все игрушки!	s_648e514744cc.mp3	female
1978	שָׁטַפְתָּ יָדַיִם עִם סַבּוֹן?	Ты помыл руки с мылом?	s_b917ee7eb18e.mp3	male
1979	כָּל הַכָּבוֹד, אֵיזֶה יוֹפִי!	Молодец, какая красота!	s_1b3b7875cf3a.mp3	male
1980	בּוֹא נְנַגֵּב אֶת הַדְּמָעוֹת.	Давай вытрем слёзы.	s_9136391f4e73.mp3	female
1981	חִיבּוּק גָּדוֹל וְהַכֹּל עוֹבֵר!	Большое объятие — и всё пройдёт!	s_29284c7e7870.mp3	male
1982	עַכְשָׁיו זְמַן מְנוּחָה בַּגַּן.	Сейчас время отдыха в саду.	s_bf404099f9f8.mp3	male
1983	שִׂימוּ נַעֲלַיִם, יוֹצְאִים לֶחָצֵר!	Надевайте обувь, выходим во двор!	s_9edc283eea76.mp3	male
1984	זְהִירוּת עַל הַמַּגְלֵשָׁה הַזֹּאת!	Осторожно на этой горке!	s_513e976ae519.mp3	male
1985	מָה אָמַרְנוּ עַל חוֹל?	Что мы говорили о песке?	s_f4d5494dbd3e.mp3	male
1986	הוּא אָכַל יָפֶה מְאוֹד.	Он очень хорошо поел.	s_01f06e189a8e.mp3	male
1987	הִיא יָשְׁנָה שָׁעָה וָחֵצִי.	Она поспала полтора часа.	s_afa641c527bd.mp3	female
1988	הָיְתָה לוֹ מַכָּה קְטַנָּה.	У него был небольшой ушиб.	s_a60bbe9abc26.mp3	male
1989	צָרִיךְ לְהָבִיא חִיתּוּלִים לַגַּן.	Нужно принести подгузники в садик.	s_ae15ad36ba16.mp3	male
1990	נָא לְהָבִיא בְּגָדִים לְהַחְלָפָה.	Пожалуйста, принесите сменную одежду.	s_9f61eeedfce4.mp3	male
1991	הוּא אַבָּא שֶׁל שַׁבָּת.	Он — «папа Шаббата».	s_ad8ff92b0b84.mp3	male
1992	שַׁבָּת שָׁלוֹם לְכָל הַמִּשְׁפָּחָה!	Шаббат шалом всей семье!	s_a7a014fcd3bc.mp3	male
1993	נִתְרָאֶה מָחָר בַּבּוֹקֶר!	Увидимся завтра утром!	s_621c70905a87.mp3	male
1994	יֵשׁ לוֹ דַּלֶּקֶת רֵיאוֹת.	У него воспаление лёгких.	s_167a7e87b128.mp3	male
1995	יֵשׁ לָהּ דַּלֶּקֶת גָּרוֹן.	У неё воспаление горла.	s_e7ae505f76d7.mp3	male
1996	הִיא חוֹלָה בְּשַׁפַּעַת עַכְשָׁיו.	Она сейчас больна гриппом.	s_ad4e9870b7f5.mp3	female
1997	זֹאת רַק הִצְטַנְּנוּת קַלָּה.	Это просто лёгкая простуда.	s_b859b92997cf.mp3	male
1998	יֵשׁ זִיהוּם בַּפֶּצַע הַזֶּה.	В этой ране инфекция.	s_9e8fe8e3d993.mp3	male
1999	יֵשׁ לַיֶּלֶד חוֹם גָּבוֹהַּ.	У ребёнка высокая температура.	s_2fbbd44d9e20.mp3	male
2000	הָרוֹפֵא מָצָא שֶׁבֶר בָּרֶגֶל.	Врач обнаружил перелом в ноге.	s_21d47e3afcc1.mp3	male
2001	זֶה רַק נֶקַע קַל.	Это просто лёгкое растяжение связок.	s_0f2cd07102c4.mp3	male
2002	יֵשׁ לִי אַלֶּרְגְיָה לִתְרוּפוֹת.	У меня аллергия на лекарства.	s_cac5baf50e96.mp3	male
2003	יֵשׁ לוֹ מַחֲלַת סוּכֶּרֶת.	У него сахарный диабет.	s_aa8212b3f653.mp3	male
2004	לַחַץ הַדָּם שֶׁלּוֹ גָּבוֹהַּ.	Его кровяное давление высокое.	s_aa4d1b97bef6.mp3	male
2005	יֵשׁ לָהּ מִיגְרֶנָה חֲזָקָה.	У неё сильная мигрень.	s_322b386d28b3.mp3	male
2006	יֵשׁ לַיֶּלֶד פְּרִיחָה קַלָּה.	У ребёнка лёгкая сыпь.	s_e26a68215679.mp3	male
2007	יֵשׁ לוֹ קוֹצֶר נְשִׁימָה.	У него одышка.	s_a8194b9b4e66.mp3	male
2008	הַתְּרוּפָה הַזֹּאת עוֹזֶרֶת לְצָרֶבֶת.	Это лекарство помогает от изжоги.	s_e1d730881dc2.mp3	male
2009	מַיִם עוֹזְרִים נֶגֶד עֲצִירוּת.	Вода помогает против запора.	s_25aae4239193.mp3	male
2010	יֵשׁ לוֹ שִׁלְשׁוּל וְחוֹם.	У него понос и температура.	s_a2e2dd34e754.mp3	male
2011	זֹאת כְּוִיָּה קַלָּה בַּיָּד.	Это лёгкий ожог на руке.	s_b65e1c9f5eb0.mp3	male
2012	הָרוֹפֵא חָבַשׁ אֶת הַפֶּצַע.	Врач перевязал рану.	s_777a8529783f.mp3	female
2013	הוּא עָבַר שָׁבָץ מוֹחִי.	Он перенёс инсульт.	s_36b1b04415aa.mp3	male
2014	הָיָה לוֹ הֶתְקֵף לֵב.	У него был сердечный приступ.	s_7b424e1269b9.mp3	male
2015	יֵשׁ לָהּ הַרְעָלַת קֵיבָה.	У неё пищевое отравление.	s_42002c6db732.mp3	male
2016	הִיא סוֹבֶלֶת מֵחֲרָדָה עַכְשָׁיו.	Она сейчас страдает от тревожности.	s_87684f6d6a8e.mp3	female
2017	צָרִיךְ לַעֲשׂוֹת בְּדִיקַת שֶׁתֶן.	Нужно сделать анализ мочи.	s_bd94002b249b.mp3	male
2018	הָרוֹפֵא עָשָׂה אוּלְטְרָסָאוּנְד הַיּוֹם.	Врач сделал УЗИ сегодня.	s_a804fc661553.mp3	male
2019	עָשִׂיתִי בְּדִיקַת סִי-טִי הַיּוֹם.	Я сделал КТ-обследование сегодня.	s_495dc7bf7063.mp3	male
2020	יֵשׁ לִי הַפְנָיָה לְמוּמְחֶה.	У меня есть направление к специалисту.	s_4bbd7f715551.mp3	male
2021	שָׂמוּ לוֹ גֶּבֶס עַכְשָׁיו.	Ему наложили гипс сейчас.	s_7086d3c2f3c2.mp3	male
2022	הָרוֹפֵא הוֹרִיד אֶת הַתְּפָרִים.	Врач снял швы.	s_e04301cd22e2.mp3	female
2023	הַחוֹלֶה מְקַבֵּל עֵירוּי עַכְשָׁיו.	Пациент сейчас получает капельницу.	s_fa4f4463dd47.mp3	male
2024	הָלַכְנוּ אֶל רוֹפֵא יְלָדִים.	Мы пошли к педиатру.	s_68f9b6e2b3dc.mp3	male
2025	אֲנִי צָרִיךְ תְּעוּדַת מַחֲלָה.	Мне нужен больничный лист.	s_5fb9c9bc338e.mp3	male
2026	הָרוֹפֵא נִכְנַס לַחֲדַר נִיתּוּחַ.	Врач зашёл в операционную.	s_f301db757cbd.mp3	male
2027	עָשִׂינוּ בְּדִיקָה מַקְדִּימָה הַיּוֹם.	Мы прошли предварительное обследование сегодня.	s_13342f43fe26.mp3	male
2028	קָבַעְתִּי תּוֹר לָרוֹפֵא הַיּוֹם.	Я записался на приём к врачу сегодня.	s_edc60e9416cb.mp3	male
2029	בַּמֶּה אוּכַל לַעֲזוֹר לְךָ?	Чем я могу вам помочь?	s_a5e645a472c0.mp3	male
2030	אֵיפֹה בְּדִיּוּק כּוֹאֵב לְךָ?	Где именно у вас болит?	s_5d49d15a87ea.mp3	male
2031	כַּמָּה זְמַן מַרְגִּישׁ כָּכָה?	Сколько времени вы так себя чувствуете?	s_0cffc07e5835.mp3	male
2032	תִּנְשׁוֹם עָמוֹק וְתַחֲזִיק.	Вдохните глубоко и задержите дыхание.	s_05f5f36425d3.mp3	male
2033	תִּפְתַּח אֶת הַפֶּה, בְּבַקָּשָׁה.	Откройте рот, пожалуйста.	s_72016de8b811.mp3	female
2034	תִּשְׁכַּב עַל מִיטַּת הַבְּדִיקָה.	Ложитесь на смотровую кушетку.	s_2be5a927d1b9.mp3	male
2035	יֵשׁ לְךָ רְגִישׁוּת לִתְרוּפוֹת?	У вас есть аллергия на лекарства?	s_adc58fbc6f81.mp3	male
2036	זֶה נִרְאֶה כְּמוֹ דַּלֶּקֶת.	Это выглядит как воспаление.	s_028f4069d6cf.mp3	male
2037	אֲנִי רוֹשֵׁם לְךָ אַנְטִיבִּיּוֹטִיקָה.	Я выписываю вам антибиотик.	s_30898865c69a.mp3	male
2038	חָשׁוּב לִשְׁתּוֹת הַרְבֵּה מַיִם.	Важно пить много воды.	s_e717cb6e8278.mp3	male
2039	תִּשָּׁאֵר בַּמִּיטָּה שְׁלוֹשָׁה יָמִים.	Оставайся в постели три дня.	s_f768b0aa7534.mp3	male
2040	הִנֵּה הַפְנָיָה לִבְדִיקַת דָּם.	Вот направление на анализ крови.	s_67cd505fbd08.mp3	male
2041	תַּחְזוֹר אֵלַי עִם הַתּוֹצָאוֹת.	Вернись ко мне с результатами.	s_8428e67890ae.mp3	male
2042	תִּיגַּשׁ לַמִּיּוּן בִּגְלַל הַחוֹם.	Обратись в приёмный покой из-за температуры.	s_9a9f9f20b242.mp3	male
2043	הַמַּצָּב שֶׁלְּךָ מִשְׁתַּפֵּר יָפֶה.	Твоё состояние хорошо улучшается.	s_6949db1fd031.mp3	male
2044	לֹא לַעֲשׂוֹת מַאֲמָץ גּוּפָנִי!	Не совершать физических усилий!	s_aee8e53d587b.mp3	male
2045	אַל תִּדְאַג, הַכּוֹל בְּסֵדֶר.	Не волнуйся, всё в порядке.	s_199bc231afa1.mp3	male
2046	רְפוּאָה שְׁלֵמָה וְתַרְגִּישׁ טוֹב!	Скорейшего выздоровления и чувствуй себя хорошо!	s_6c1a9ba084b6.mp3	male
2047	אֲנִי צָרִיךְ תְּעוּדַת מַחֲלָה.	Мне нужна справка о болезни.	s_5fb9c9bc338e.mp3	male
2048	קַח תְּרוּפָה עִם אוֹכֶל.	Прими лекарство с едой.	s_f6daa78a4b70.mp3	male
2049	יֵשׁ לַתְּרוּפָה תּוֹפָעוֹת לְוַאי?	У этого лекарства есть побочные эффекты?	s_04c713235805.mp3	male
2050	צָרִיךְ לְהַרְבּוֹת בִּמְנוּחָה בַּבַּיִת.	Нужно больше отдыхать дома.	s_fb5aa0a160e3.mp3	male
2051	עָלֵינוּ לְשַׁלֵּם מַעַ״מ הַחוֹדֶשׁ.	Мы должны заплатить НДС в этом месяце.	s_ffde344978de.mp3	male
2052	הוּא מְשַׁלֵּם מַס בְּרִיאוּת.	Он платит налог на здравоохранение.	s_7d24acff750b.mp3	male
2053	שִׁילַּמְנוּ מִקְדָּמוֹת לְמַס הַכְנָסָה.	Мы заплатили авансы в подоходный налог.	s_9fe7dcb2c8ac.mp3	male
2054	יֵשׁ נִיכּוּי בַּמָּקוֹר מֵהַשָּׂכָר.	Есть удержание у источника из зарплаты.	s_8f3ba7a15c92.mp3	male
2055	יֵשׁ לָהּ נְקוּדּוֹת זִיכּוּי.	У неё есть льготные налоговые баллы.	s_7cc5de7a9839.mp3	male
2056	קִבַּלְתִּי הֶחְזֵר מַס גָּדוֹל.	Я получил большой возврат налога.	s_d09635fc79f3.mp3	male
2057	שְׁנַת מַס חֲדָשָׁה הִתְחִילָה.	Начался новый налоговый год.	s_bb963667de48.mp3	male
2058	זֹאת הוֹצָאָה מוּכֶּרֶת לְמַס.	Это признанный налогом расход.	s_6b8f917626fc.mp3	male
2059	זֹאת הוֹצָאָה עִסְקִית הֶכְרֵחִית.	Это необходимый деловой расход.	s_9e6efa3af827.mp3	male
2060	חִשַּׁבְנוּ אֶת הַפְּחָת הַשְּׁנָתִי.	Мы рассчитали годовую амортизацию.	s_951d262d91ce.mp3	female
2061	הוּא שִׁילֵּם קְנָס כָּבֵד.	Он заплатил большой штраф.	s_76f0883874d4.mp3	male
2062	הִגִּיעָה שׁוּמַת מַס סוֹפִית.	Пришло окончательное налоговое извещение.	s_c6c225874f35.mp3	male
2063	פְּקִיד שׁוּמָה בָּדַק אוֹתָנוּ.	Налоговый инспектор проверил нас.	s_6fc15fc2cc5f.mp3	male
2064	הִגַּשְׁנוּ הַצְהָרַת הוֹן בַּזְּמַן.	Мы подали декларацию о капитале вовремя.	s_10733964f1e4.mp3	male
2065	יֵשׁ לוֹ פְּטוֹר מִמַּס.	У него есть освобождение от налога.	s_527e074d6f1e.mp3	male
2066	הוּא שִׁילֵּם מַס שֶׁבַח.	Он заплатил налог на прирост стоимости недвижимости.	s_5d41a2f40b23.mp3	male
2067	הַחֶבְרָה מְשַׁלֶּמֶת מַס חֲבָרוֹת.	Компания платит корпоративный налог.	s_51fcd33495ca.mp3	male
2068	זֹאת קֶרֶן פֶּנְסְיָה מְצוּיֶּנֶת.	Это отличный пенсионный фонд.	s_d3d5dfb4ff60.mp3	male
2069	הִיא קִבְּלָה פִּיצּוּיֵי פִּיטּוּרִין.	Она получила выходное пособие.	s_0bfe08f672e6.mp3	female
2070	יֵשׁ תִּקְרַת הַכְנָסָה שְׁנָתִית.	Есть годовой потолок дохода.	s_fb9c6672b55f.mp3	male
2071	הוֹצֵאתִי חֶשְׁבּוֹנִית מַס לַלָּקוֹחַ.	Я выписал клиенту налоговую накладную.	s_ddc8b355dd30.mp3	male
2072	נִשְׁלְחָה חֶשְׁבּוֹנִית מַס קַבָּלָה.	Была отправлена квитанция-накладная.	s_c31b600c7901.mp3	male
2073	קִבַּלְנוּ חֶשְׁבּוֹנִית עִסְקָה לִתְשְׁלוּם.	Мы получили счёт на оплату.	s_28526ef22bbf.mp3	male
2074	הוּפְקָה הוֹדָעַת זִיכּוּי לַלָּקוֹחַ.	Была выпущена кредит-нота клиенту.	s_0d40d1e5cf7b.mp3	male
2075	בָּדַקְתִּי אֶת תְּלוּשׁ הַשָּׂכָר.	Я проверил расчетный лист.	s_ce48ecdd91d0.mp3	female
2076	מִילֵּאתִי טוֹפֶס 101 הַיּוֹם.	Я заполнил бланк 101 сегодня.	s_d4e6330b6396.mp3	male
2077	קִבַּלְתִּי טוֹפֶס 106 מֵהַמַּעֲסִיק.	Я получил форму 106 от работодателя.	s_5d96e15b3203.mp3	male
2078	הוּא נִרְשַׁם כְּעוֹסֵק פָּטוּר.	Он зарегистрировался как освобождённый предприниматель.	s_48c8c3e0c824.mp3	male
2079	הִיא נִרְשְׁמָה כְּעוֹסֵק מוּרְשֶׁה.	Она зарегистрировалась как лицензированный предприниматель.	s_612adc4d0c4c.mp3	female
